article_id,score
931,0.07659281594263205
932,0.036473826272334614
934,0.11009673680502097
935,0.20560335536910518
937,0.18364436106042586
938,0.26080316415078436
945,0.10089281783158185
950,0.12053526807873424
954,0.2376252130858325
965,0.12308721740376907
967,0.06584646735097223
969,0.1842344809061583
972,0.1053571193570824
975,0.039042338863290144
977,0.02851271295308448
981,0.19190441211230316
991,0.06160035470204468
993,0.04557722050488991
998,0.077076539442123
1001,0.1810631843595236
1007,0.023713941361147017
1008,0.16637063752265696
1011,0.15110627035783006
1014,0.15709490748480645
1017,0.11940442904048104
1022,0.056994380897701036
1025,0.07534812635330189
1027,0.05858851041818683
1035,0.16617972281511487
1036,0.05442166125543769
1049,0.11927236612725882
1051,0.025525811732021765
1068,0.08439263328081245
1070,0.1342440606615136
1073,0.35029337778487324
1075,0.2081096457742366
1082,0.05013725848838398
1083,0.1801149265710481
1086,0.11000661363106178
1087,0.14288919165106728
1094,0.049134618003101954
1102,0.06943648743294153
1108,0.038806278138049
1111,0.24374611106496763
1121,0.0361333237186102
1124,0.2765639360786085
1137,0.13855009053885645
1138,0.08894487521028212
1139,0.08533473155980774
1142,0.046487218834024804
1146,0.04464702554890417
1149,0.08048532786149062
1151,0.1500983601558577
1153,0.09524074572475649
1155,0.09558951991589712
1158,0.16422499403251595
1159,0.07772624154850666
1164,0.15687873397465807
1165,0.13764580447933517
1169,0.13340355404875676
1181,0.11176549852463959
1186,0.033190995851019464
1187,0.11774104688203745
1189,0.05457022257768596
1195,0.05342285484068088
1197,0.045556720132472875
1198,0.07566201310141352
1203,0.08157910856227915
1211,0.05037679999408676
1212,0.11811449054556164
1213,0.2934903144583971
1214,0.1764740941964091
1216,0.06016074445195174
1219,0.08491600300938333
1236,0.11070652823583778
1240,0.3775738760686947
1241,0.1485224811360494
1243,0.1891498856115998
1246,0.07189750820740669
1254,0.061978221026127635
1260,0.06039335433007801
1265,0.062042273989153345
1267,0.11458640817356408
1268,0.18777284001030908
1270,0.25949687598915294
1274,0.10038882343664467
1275,0.07780701305053155
1283,0.1432512009220888
1284,0.03252019092487763
1287,0.02778317692204116
1293,0.15874795371396216
1296,0.07664261070172929
1297,0.1251135955706305
1300,0.025776664676320428
1303,0.048216039496905
1304,0.10833333329404814
1310,0.20479077354295913
1311,0.05114889097461664
1315,0.06945039412322461
1319,0.20913901257368803
1328,0.19736468847190658
1332,0.16504996969667965
1333,0.2343654588420983
1335,0.1054815911796495
1340,0.0647946516956712
1341,0.10011815097852494
1347,0.06756364669373713
1348,0.057861301025130984
1350,0.07011036638285946
1355,0.145050319667965
1362,0.15109738069279743
1365,0.05405496040659845
1367,0.07637485463203347
1370,0.18168346248521344
1376,0.252817084622104
1381,0.1934991452495991
1383,0.12771427320080656
1386,0.14220162160510552
1389,0.1312653482118065
1391,0.11176385239127146
1395,0.15542646129651985
1397,0.07375883300168574
1398,0.06295930619374561
1403,0.14955809491021563
1407,0.13982024456664188
1410,0.05907264753770316
1418,0.059541968415199105
1419,0.10132218318956467
1422,0.11016162427029842
1426,0.18826255026063982
1427,0.11400752075061116
1428,0.04693692095811546
1435,0.047172470413591794
1438,0.09594510810862185
1445,0.1556729115176496
1447,0.04285193139209631
1452,0.05539739321573813
1453,0.05924794086647567
1455,0.1278005905753694
1456,0.04740702196388698
1457,0.06349692512735153
1458,0.10191326378597536
1459,0.07457491248008837
1461,0.13467325275760678
1463,0.13684989555691268
1464,0.08624048913505766
1467,0.07945897260989154
1473,0.12521322056235187
1474,0.2880597634214059
1478,0.0639098273962227
1483,0.09723195133414061
1485,0.08028469531693598
1487,0.0535528762000934
1488,0.027242358028532317
1494,0.22430951010402586
1516,0.04619789910347321
1517,0.06456993412614373
1526,0.24260130388945475
1528,0.04303207937274748
1541,0.08209037993749424
1542,0.17855074600581067
1548,0.07208330492738617
1553,0.19188016551889342
1564,0.3783545264166953
1566,0.07411548454628762
1567,0.1833142524311869
1571,0.20990982824232587
1576,0.045839398326512154
1581,0.05316762485779566
1589,0.06473085285657856
1590,0.3286907815433844
1593,0.0423540514648707
1594,0.16248579645340125
1595,0.12812695262046872
1596,0.035075126702864105
1598,0.1798192449819942
1616,0.14787664128388697
1617,0.10922784899965855
1627,0.11187306581589247
1636,0.08245520049187992
1639,0.34565748252107753
1643,0.2194833970809376
1645,0.06251322506729369
1647,0.06825651977752385
1654,0.09397089281210963
1655,0.1034620836031311
1659,0.06493756283627768
1665,0.05431941710405803
1667,0.10599085020414985
1680,0.15453917477994017
1682,0.13628586291409603
1685,0.03018278547409468
1687,0.21702099694829016
1696,0.07275521212472275
1699,0.0721644725639523
1701,0.07628798727980216
1704,0.13080379958418303
1731,0.15540425471704655
1732,0.21169516839611216
1734,0.1593174996765903
1739,0.10920455360390102
1742,0.14922463924198934
1745,0.17461804359625538
1746,0.20690521429506276
1747,0.15549664391364934
1754,0.09755842686276299
1760,0.05613143358246267
1767,0.10752980345498973
1772,0.06368522494407589
1780,0.06783212264746954
1789,0.06975417410492676
1792,0.2676045671498297
1796,0.3991390434936913
1797,0.04688439547789378
1805,0.06067644322978308
1806,0.10426938142687758
1810,0.038995719029709316
1813,0.050801970605565114
1819,0.18123453733804906
1821,0.06953184592062658
1828,0.09492267608782858
1837,0.09705633267281376
1839,0.08643073641568486
1845,0.124973737592485
1848,0.0883462264514832
1850,0.04752629367469071
1853,0.0902493616955011
1856,0.09866433061273659
1860,0.08559740903662603
1862,0.18763562800958036
1868,0.05960788044596949
1870,0.10558604740604804
1871,0.12909278925982448
1872,0.22546184660638466
1874,0.1692502373763847
1875,0.27616266566654685
1878,0.11106446866203963
1879,0.26134505691365095
1880,0.08297147378142222
1889,0.12873630238947878
1892,0.07139082017131407
1896,0.07907571512886594
1897,0.10720354932676239
1900,0.07805696672583573
1903,0.09245138616794883
1906,0.03771880134464723
1909,0.19827085550948073
1926,0.16746120113800517
1931,0.09752352218776456
1932,0.0887117483901732
1934,0.2045528841123423
1936,0.2584474473464541
1940,0.11614030420136366
1944,0.08766486522041396
1946,0.07578041169942866
1947,0.14854537014096605
1948,0.08613639115735683
1951,0.3125975741894637
1955,0.10752047426377037
1956,0.1087373963961231
1957,0.03878417163658782
1959,0.030121909379980067
1962,0.03464778837079664
1965,0.15065769921139838
1966,0.08421865091968032
1971,0.078791841480457
1973,0.041590195155184306
1977,0.17424206952850388
1983,0.2251896609979616
1984,0.06567684679203376
1988,0.20781897985406725
1989,0.18996224874608061
1991,0.12437739568168181
1992,0.026868970274620926
1993,0.08341234615404738
1994,0.09732157725679998
1995,0.17041507128925493
1998,0.23845578562940417
2005,0.12128579943876254
2006,0.11951441274311347
2011,0.10968300609819778
2016,0.20689528553318734
2017,0.13618350503723467
2020,0.10101246174571238
2033,0.08663864368150054
2034,0.07621172583872853
2037,0.041883537873131364
2038,0.03741899472539552
2040,0.15141880456912962
2042,0.14204141385148936
2046,0.2937837525196485
2047,0.04066286747255729
2055,0.15667811552007235
2060,0.052409000743119785
2063,0.24381128985761322
2065,0.09383577104146976
2066,0.13705112059651056
2068,0.10192759533176514
2077,0.20755434044612706
2085,0.10229913753343729
2090,0.21668639726475747
2100,0.20094313370318348
2101,0.19385471700494375
2109,0.31369665803348046
2111,0.06735382192293442
2112,0.10168628691383023
2121,0.08342050397314087
2122,0.15705046617344745
2129,0.24573882362221794
2131,0.08749947680553892
2134,0.11624177505801254
2135,0.08222338062957678
2138,0.11063162457674497
2147,0.030505836993489036
2149,0.07529863184571192
2150,0.05752789779245255
2153,0.2755298504434129
2156,0.031196233035604988
2161,0.0421855430610104
2163,0.0983223507846557
2165,0.028439197091080264
2168,0.07587004832783545
2171,0.06445702615968595
2175,0.14874108259051477
2177,0.06040276620306731
2184,0.07170572140617043
2186,0.06352248976127249
2187,0.09541129343289612
2196,0.05361042192101015
2200,0.05054910617854394
2203,0.06650273477064866
2212,0.0985935569679007
2213,0.10785516175809656
2221,0.12036691217651556
2222,0.07079593381692327
2224,0.15638896141039113
2228,0.1048397125872482
2234,0.06727514851461854
2240,0.1592354873133137
2250,0.14038911964037049
2251,0.14001483456087327
2254,0.08306617490679515
2256,0.08034767714791932
2263,0.207830165706573
2269,0.16526267098913724
2274,0.22210524832450673
2282,0.07719425983790051
2286,0.15557298796083285
2289,0.10293493681973567
2290,0.14703546125651853
2294,0.06951855555271609
2306,0.17605595494524087
2308,0.03437963641423426
2310,0.03139831972910857
2312,0.09380283818771529
2317,0.0968038656472249
2318,0.034502594306344087
2319,0.09123170592583672
2323,0.13097313638775623
2324,0.05173716395699877
2335,0.3133668548647888
2338,0.15130719711087529
2345,0.0900936219123997
2346,0.0336235593799546
2351,0.3938910634451887
2353,0.06422167259295104
2357,0.31326705747734424
2360,0.05487066792504757
2361,0.13246567549179947
2371,0.05943522467053945
2373,0.08599277269655792
2374,0.03368096008074339
2377,0.0839692690687218
2383,0.07253138436322767
2389,0.2210562331955641
2397,0.1614762486908504
2400,0.15355691572739275
2402,0.13381893149208957
2408,0.06680534402407969
2412,0.04394808462449262
2414,0.12374214434521287
2419,0.1475885888842586
2421,0.035044083985821706
2425,0.24607383096390673
2427,0.15061401644678396
2438,0.06607081559479125
2439,0.08303601755997343
2442,0.21776174326156317
2444,0.03190502202088038
2449,0.11187803011813204
2452,0.09237638028312803
2453,0.13407786730680987
2457,0.034796310692038215
2459,0.05852361241871844
2469,0.16459378247774592
2478,0.21212414954359646
2489,0.18523507365311892
2494,0.06115441242693894
2495,0.05072830537021135
2500,0.08320135459919649
2504,0.2593338277504563
2505,0.06073388738061033
2508,0.07973712780033267
2511,0.06958313072814594
2512,0.092592186748093
2517,0.060366427304469346
2518,0.048454040087063194
2522,0.0676373049052683
2524,0.05404750438634953
2526,0.0788468903351006
2532,0.14109963356282473
2540,0.23778466590813632
2545,0.2687551186546699
2547,0.18606357159698117
2557,0.09010239543530553
2561,0.10389630720782936
2563,0.04813296779431288
2566,0.10442363143900632
2568,0.0356354862524587
2569,0.13491012090109616
2570,0.2269328240645847
2571,0.19502423551439596
2572,0.11778493326883646
2577,0.0726432536682711
2581,0.24808439907557703
2583,0.1535553668823012
2587,0.10489643115626962
2595,0.060254195592295855
2597,0.07615248629458876
2612,0.15489031118005867
2613,0.11307134868006422
2614,0.201590434638212
2616,0.09335943089165938
2617,0.21010824260923103
2618,0.2356029640766431
2623,0.07367754945438426
2624,0.07416936485493168
2641,0.2281611421261341
2643,0.13965720342107088
2646,0.07920544863908627
2663,0.24189249138825095
2664,0.03869170483885976
2666,0.030494336282863847
2669,0.11267981872270769
2672,0.25132760167703877
2676,0.15470710389409575
2678,0.2638822651442403
2686,0.0725586209071073
2689,0.03740241965642037
2690,0.09909306578279246
2698,0.05849301779519869
2703,0.10382511930608652
2705,0.16447954687748298
2709,0.02271942992732906
2710,0.21135616590302905
2716,0.1643029267632625
2721,0.09925232390547573
2723,0.041550060898049315
2725,0.062498525446507025
2729,0.05541298712567288
2730,0.0831134862794418
2734,0.12385997996274796
2737,0.16980916344966143
2740,0.1536190274788262
2749,0.03974504846605868
2750,0.0904721076136415
2754,0.1047931300165643
2761,0.19412339356780164
2762,0.036906204170924294
2763,0.05672348425444117
2768,0.03662760490121469
2770,0.15718251120530227
2771,0.1638261933296022
2772,0.075878514851036
2781,0.19069760691908424
2783,0.025479644757366537
2784,0.053939757364037215
2788,0.04636811993932444
2790,0.07074801300327449
2791,0.1826517524483038
2792,0.33071145292185805
2795,0.054483508103324155
2796,0.22454437781013648
2797,0.03256774520557303
2807,0.05776117404182532
2815,0.3623191414465775
2816,0.15384470825154387
2817,0.358610245792161
2820,0.10663942091700687
2821,0.15720554464327555
2827,0.02508449151944763
2830,0.07828898426762089
2833,0.05106323904619711
2846,0.06003490333975763
2854,0.14410706966721923
2856,0.08006317980961354
2860,0.09786521090344798
2866,0.05366015863507712
2869,0.06671273423111104
2870,0.10311270976901932
2879,0.0844778792057389
2881,0.07950066173738472
2882,0.06485558494061086
2892,0.08567578303269881
2893,0.13207145101133533
2896,0.18688601361943188
2899,0.2764013304063212
2905,0.24337141242952517
2907,0.03623485600347928
2910,0.0765123614160666
2911,0.08426179412920803
2930,0.1028805422012733
2932,0.06837058943031651
2936,0.10865229491735673
2937,0.07699491297420911
2939,0.07356509357634186
2942,0.0646280998125034
2951,0.18322917322207757
2955,0.062205831816649376
2958,0.1678212186263223
2961,0.06648764258350028
2964,0.10280174704371689
2969,0.07456760668604
2971,0.22866065447191783
2973,0.20441545068091438
2976,0.11775537052519011
2977,0.29123636687000404
2981,0.06882821653386685
2989,0.03285344205318347
2992,0.26923676930178186
2998,0.06526160707347878
3003,0.08234470364774901
3005,0.30315104307047364
3010,0.33332056038604446
3013,0.03717546318621401
3017,0.03844708926173602
3018,0.03703117436725414
3023,0.2740950030270622
3043,0.09967638235763226
3046,0.16562549951165487
3053,0.1087497156221868
3058,0.11740245010686763
3059,0.1228903079116694
3061,0.19697093218096187
3067,0.1423264216884998
3069,0.09745345589336551
3072,0.08886355633640802
3077,0.034365821036629975
3078,0.149137922662387
3085,0.04764800294597258
3086,0.1278330144694271
3089,0.08289006823107051
3090,0.17824438803181417
3092,0.21010632311963204
3093,0.19456781615935242
3095,0.08128737989727279
3096,0.03608916892587573
3097,0.08170030227696792
3100,0.18676653398484402
3107,0.07718418498404285
3108,0.17206458011412543
3109,0.29501612944322547
3114,0.05232640843758837
3121,0.14944045664041386
3132,0.25697995908460664
3135,0.1652069830127533
3137,0.06590295708292716
3140,0.178910129969005
3145,0.06078443589285588
3146,0.049894294080288004
3152,0.11726491873229025
3153,0.1070376009933283
3158,0.1394784975838021
3159,0.059951665342326356
3160,0.023891663614118222
3162,0.24093433965853753
3175,0.20278903978109947
3178,0.18617416318966246
3180,0.15370738792188357
3184,0.17001646130973377
3185,0.04472207736163589
3186,0.1279699880857071
3188,0.08846532529719721
3190,0.0770233307097617
3193,0.056851905146570465
3196,0.0813285949563002
3199,0.042102803997860934
3200,0.15759819975653938
3201,0.032386185095513005
3202,0.1880354050556879
3203,0.06901174528907078
3206,0.057285805774132316
3208,0.047721139233795756
3209,0.07248373539825784
3211,0.10448975726991416
3214,0.0976480399450191
3220,0.2623966101379512
3228,0.07728238283524527
3232,0.25951245401089046
3234,0.0986848013785756
3240,0.05083588804510976
3241,0.07374654631601361
3246,0.08620984676438671
3265,0.08896534286258939
3278,0.1694249057350066
3279,0.11102173941990891
3281,0.1231146722639785
3283,0.13208632749830243
3285,0.20428589370602732
3287,0.07927546877538721
3288,0.22840698117783026
3292,0.15086330362723957
3293,0.0928634119736111
3300,0.07291476148126323
3301,0.21481337670377315
3309,0.12022918625410176
3312,0.08734750823712403
3317,0.18362823360564223
3322,0.05429871097742832
3328,0.0389936136137932
3341,0.06937241132126158
3347,0.1427342141618957
3348,0.19979750476473807
3357,0.18792113416991152
3359,0.2520679595879896
3362,0.2550417399714974
3363,0.027353290683971267
3366,0.03678164362273947
3368,0.1822558086351172
3370,0.07122946516037174
3375,0.08020436268633098
3378,0.21698553418060879
3384,0.16975265071525286
3387,0.19227086455817743
3388,0.13475300128334594
3394,0.04645382126271357
3403,0.24822947505957643
3412,0.07484835601801398
3413,0.05672995882386915
3417,0.06539872180715209
3421,0.08440468549045578
3422,0.08741427687751982
3424,0.2848008947473017
3432,0.11873677962607833
3433,0.1347992608252305
3435,0.07159820527845896
3436,0.1360352861474018
3440,0.16008525954252395
3442,0.06246894114265862
3449,0.11337696517619335
3450,0.05177355544852167
3453,0.04581958346825832
3455,0.18123465520683363
3458,0.08623508540717015
3460,0.08260357855278455
3462,0.052535633110471526
3465,0.13281267478193898
3484,0.06808294470814626
3499,0.3706007401864789
3502,0.2321962155704692
3504,0.28712456265899744
3507,0.04844581521460835
3510,0.1484997523227803
3511,0.04776731028370971
3516,0.03692380520873509
3520,0.06260041745395598
3521,0.2985441904891981
3526,0.06937116687275181
3528,0.09712313452709075
3529,0.16928546893937207
3539,0.12178027571674269
3551,0.28637062599112734
3556,0.11931102061341851
3558,0.12065133780547893
3561,0.09545640450933995
3572,0.11478841306823394
3573,0.05498043177209987
3574,0.052286956602561226
3577,0.11782239625504805
3581,0.13645801874024024
3583,0.3089832984401522
3584,0.04664710063210878
3587,0.13914218807581083
3591,0.20701843648063978
3592,0.26321993014458467
3593,0.06642870607228622
3594,0.05141754751021974
3595,0.09808636294960173
3599,0.08792734117807093
3605,0.0695229910792646
3606,0.09887060839096258
3618,0.1873293031494435
3624,0.2519222176901513
3631,0.11971117270823155
3634,0.029369806441226262
3636,0.054660968057060964
3637,0.03598753345438324
3638,0.05743221772411444
3639,0.060154463134421035
3640,0.22798865687233544
3648,0.18913646617410973
3659,0.07548247165881015
3660,0.10740388594303432
3661,0.08275966128227766
3666,0.11989307035705402
3670,0.2842211662136847
3689,0.1477396451309489
3693,0.06830834422105712
3697,0.10750281703249932
3700,0.064271305215988
3709,0.11381919628689217
3714,0.07325937366119441
3715,0.09891558555266886
3721,0.1279812050513711
3722,0.06637337184809956
3725,0.04489583865358969
3728,0.08537839668514562
3732,0.21166604064292177
3740,0.0694317170782314
3742,0.17278251235760475
3743,0.1089543528850916
3747,0.031534723155436935
3751,0.03847636294445707
3752,0.24838148228553267
3753,0.22604252272377603
3755,0.07177093430961777
3767,0.11046573227405834
3771,0.15377691746317568
3775,0.04814378343719609
3782,0.06293025971886208
3784,0.1375007188131268
3787,0.08855202427279169
3789,0.0917587751832607
3793,0.029474816668390146
3795,0.05719272694045113
3801,0.02786633871244545
3809,0.16403146950647815
3812,0.13657145911838187
3817,0.07810667164178003
3821,0.11867243046515512
3829,0.04560924290811188
3833,0.05605327890383034
3837,0.06067232525794381
3841,0.04437041974255711
3845,0.04662384158457579
3855,0.1580471890480726
3856,0.10040489165017011
3860,0.13990851376017494
3869,0.1052759220476224
3884,0.06276075776915443
3886,0.22214208703888172
3889,0.09712639979906375
3896,0.22772431319380274
3898,0.14383568351913548
3901,0.1570180890877194
3905,0.07491086292917758
3906,0.13301066084108434
3917,0.18107198733167684
3919,0.148261116373222
3920,0.22315130647596879
3921,0.15331016309207987
3922,0.05642622741281703
3927,0.07145015531186899
3929,0.051481325317332134
3930,0.05309912005354068
3932,0.12220995091223817
3935,0.09931158824868112
3941,0.05371532995279852
3944,0.16070294790649464
3961,0.09892504640608937
3962,0.08095482945743841
3963,0.0795819321057672
3965,0.062278426658664766
3966,0.10697948483542506
3970,0.12650674628709002
3975,0.06934534130716509
3978,0.03145052994619809
3979,0.15715098002118255
3983,0.14046302379446599
3994,0.24675712360268856
4000,0.13446872860750902
4001,0.03342151187680293
4007,0.054164927993042525
4011,0.14351496208512685
4013,0.11079990916982943
4016,0.23946627906342258
4023,0.10872868505053504
4031,0.2038060054577515
4033,0.07700738869253063
4038,0.13151613371179816
4041,0.1589612126532448
4044,0.30795057469580744
4045,0.11053058925006984
4049,0.07010076748752461
4059,0.14367480218314557
4060,0.09292098429426382
4062,0.1343123749102675
4063,0.08097435926885259
4071,0.04597177367915939
4073,0.031911746925627454
4077,0.13068689010806434
4084,0.12456592310053582
4085,0.08038852255269723
4090,0.23785835829230403
4095,0.10887940580569785
4097,0.11864756925226065
4101,0.07305909589998545
4102,0.22101228247657242
4109,0.05898389234520714
4110,0.09759089659605534
4121,0.11555266814258111
4128,0.20053148597612913
4135,0.059289912171756214
4147,0.07094477359588622
4150,0.0528829581646803
4153,0.17902396211181892
4155,0.03037153960713745
4160,0.04657773385226716
4163,0.03035507459771058
4168,0.04717099873304115
4177,0.08026373239147547
4178,0.19921563320267346
4181,0.055425625111527654
4182,0.27450541162793907
4190,0.06901631873817005
4191,0.04742384621272846
4193,0.07743985355115936
4200,0.2929707197495917
4201,0.0537198313304228
4203,0.2371505763909338
4205,0.043985990084860545
4211,0.11616235948353444
4213,0.18689443203797274
4216,0.07507051183300058
4218,0.043559109949682595
4219,0.04576266387542164
4220,0.13530466973870753
4224,0.19819126297090614
4227,0.13023598157421878
4228,0.19628367060678328
4232,0.12883946096858634
4239,0.07114122632599239
4241,0.3482310972892917
4242,0.21953677406781974
4244,0.11024780518259071
4245,0.06204199473897204
4246,0.12241927126987574
4248,0.14996374215064992
4251,0.07574325893482522
4256,0.037897935866708345
4257,0.06760744199940433
4263,0.08019925587943928
4270,0.029027212740383276
4271,0.2338425220832194
4272,0.19459451803325337
4275,0.03515712264148547
4283,0.04150373689093765
4294,0.3376007040110028
4295,0.20628860479262098
4306,0.08926495317018567
4314,0.14400912466783827
4316,0.16389261340898867
4321,0.07141188726564292
4323,0.19657643111871312
4327,0.10663414343622953
4332,0.2859424075364665
4334,0.06231226026862163
4336,0.11586288375737662
4337,0.05103531691000985
4348,0.3781059870166059
4354,0.23564668383669982
4358,0.16057991520004658
4359,0.16578661609193793
4360,0.08047601312474346
4361,0.10461821745302086
4363,0.13029077763670072
4372,0.07150685080687852
4375,0.14539012689431963
4381,0.06976479087924942
4382,0.2249771020573905
4390,0.1316903421240713
4392,0.08140390490794829
4397,0.151371515659119
4399,0.07067887103548887
4407,0.08349969530031683
4408,0.09498934010637528
4413,0.17005375108774204
4416,0.06307419843146166
4417,0.16111871577135373
4427,0.35267844725841596
4428,0.11316211909580995
4429,0.12502817731222404
4434,0.11403250852537122
4437,0.30034329471845805
4444,0.051214212673348074
4445,0.1291221391400363
4448,0.06451035934337751
4451,0.1642961221712213
4453,0.06800670847848471
4462,0.15568786477137728
4463,0.14203939921925476
4483,0.10935268101449604
4485,0.10052391772969199
4486,0.14411500187485687
4487,0.1675181934618708
4488,0.043990962355008566
4494,0.07364598942756806
4499,0.09071884500623986
4501,0.16876751199668036
4504,0.0522720579448953
4505,0.04946329745083841
4508,0.16956606103465674
4515,0.05287167114482981
4516,0.06106490634193044
4524,0.038338193406036794
4525,0.14156803165903178
4546,0.0752198872074634
4547,0.12715820153893412
4548,0.06251549398114807
4554,0.035072827075348034
4556,0.1135960668989354
4557,0.17512888619895667
4566,0.15392517808451908
4571,0.18077904692010974
4573,0.0603172935006567
4576,0.10611868901075697
4584,0.15154918319354488
4585,0.05197087103570744
4597,0.07963051151725666
4602,0.07135375719220163
4604,0.22870571184987493
4608,0.21698591664325306
4609,0.02861228272023364
4618,0.09766497682154263
4639,0.08892042408861235
4640,0.24987071232718605
4642,0.17586368876015457
4643,0.15578644513203488
4647,0.3368799913723497
4651,0.11162649139930769
4654,0.07328161456384917
4655,0.08523882753226125
4657,0.07202965758279736
4664,0.2036148751053489
4666,0.08261520980913709
4670,0.1271814207333895
4671,0.07237291366562941
4674,0.0437688349595714
4677,0.05048196462030053
4688,0.12266167911121525
