article_id,score
559,0.2139428216496284
561,0.09556782561120061
562,0.07450191341279536
567,0.11823526105697069
568,0.13715810579115745
577,0.054171387002951446
581,0.12552736690012656
587,0.04903411876361814
590,0.05385576518902394
593,0.12227518071061316
595,0.2057539431041494
602,0.20808190490625036
603,0.04658270439958819
608,0.1037353166238232
609,0.14267086244097205
611,0.10060618656209772
617,0.0885048323111803
619,0.054163948672582236
621,0.10870971245302212
623,0.21577718990035302
625,0.1864324512334829
627,0.25292793007241277
628,0.08846422255425929
629,0.27555564599721216
633,0.24675200869823025
634,0.29382738830292426
635,0.11044996606933752
640,0.056255896382527426
644,0.13950002745806064
674,0.08480015339692323
678,0.09950875407911232
683,0.047684781272597315
686,0.12038799764426936
690,0.0416324180197229
691,0.06404111744019492
696,0.20311667314429596
705,0.14379040369832818
707,0.0973271811037864
709,0.04535537551337319
716,0.18382331496949833
717,0.10702484226225704
718,0.11967996712374158
719,0.04524605513479348
721,0.0377988089757708
731,0.1384415095488321
733,0.1018249337855124
734,0.03871782373286635
735,0.10732555735975047
742,0.17058762333329683
744,0.05792418667223112
746,0.16655157992159064
747,0.23891345695339714
748,0.15370030009983857
749,0.079624481474611
755,0.04972832012509135
766,0.12820939115065477
768,0.05080660332714347
770,0.09487630724086477
771,0.19480725406823737
776,0.10392638598051486
793,0.1906861149930394
805,0.05312685000480903
810,0.08223758106572207
813,0.27146609032454905
823,0.06136167357276141
824,0.11871810988701868
826,0.15606213002942143
830,0.08524760765313175
834,0.10432531872461424
839,0.08298072405383825
841,0.05763703854441825
843,0.06525465036870216
845,0.09932059313781676
849,0.08844361867377505
850,0.10189038580813276
852,0.17720406780043366
856,0.11208709014346965
860,0.1304412291950658
864,0.1230678006871873
874,0.10446934959475969
876,0.39244210504548227
878,0.18527303725421038
879,0.17282559107152903
882,0.10811006575119442
884,0.08687650633771536
885,0.04827211823916609
886,0.08585244861594152
895,0.08125670837404353
897,0.06271976519052633
902,0.09721491560733735
906,0.11921484782013761
916,0.053108650117613246
919,0.061374479213578845
928,0.10328217261781435
931,0.08601414692265683
932,0.04609336909332201
934,0.2916115755504632
935,0.12627894555233118
937,0.08572737909511713
938,0.1593446841498904
945,0.09735432738705384
950,0.07125040407087396
954,0.3965131559831441
965,0.08920174248362955
967,0.12793363620346374
969,0.24341391223954556
972,0.1290128718160262
975,0.05114010018505095
977,0.04771118719204183
981,0.14131917212262193
991,0.06066980992016845
993,0.025865755533350392
998,0.09891184702098431
1001,0.19050305133494536
1007,0.05595390093911635
1008,0.1212728788148238
1011,0.11025418306677874
1014,0.14540612459129215
1017,0.09120019029703291
1022,0.08541216405729342
1025,0.1058706594992047
1027,0.0702989188537206
1035,0.1322126692740287
1036,0.06613538585426094
1049,0.11305180952555226
1051,0.04625295011841188
1068,0.06986323271950211
1070,0.11098424688420121
1073,0.6020687726757236
1075,0.2509884466871589
1082,0.05300989292233588
1083,0.29048263055750306
1086,0.1580099407785935
1087,0.0974473440690965
1094,0.07525804292130775
1102,0.08286846477848889
1108,0.04515307958224726
1111,0.27456299079028934
1121,0.059401612043867215
1124,0.20669305699956972
1137,0.07772920062184069
1138,0.09224005630344881
1139,0.09138799706825732
1142,0.07199119836331228
1146,0.04123739505856336
1149,0.0904815267821823
1151,0.14628450550421165
1153,0.07276574437682355
1155,0.08296861687157511
1158,0.1334273895302721
1159,0.05813481706301719
1164,0.09014980127276645
1165,0.11895419392443222
1169,0.22462791365395937
1181,0.06447617701940134
1186,0.05350064401449073
1187,0.12357998654065645
1189,0.05215106355407533
1195,0.06739291942481819
1197,0.046435393752537496
1198,0.13852261812016972
1203,0.13734092270703654
1211,0.06877999613176844
1212,0.08097587321681642
1213,0.31559308501898414
1214,0.2606241224466676
1216,0.09136500581921624
1219,0.1415572610898008
1236,0.15097517513888112
1240,0.45089212982941385
1241,0.1097865587261588
1243,0.17469371838348943
1246,0.1074928247926237
1254,0.0629340652640991
1260,0.12808480914494721
1265,0.11673580590053745
1267,0.16828331978758135
1268,0.2273837442937978
1270,0.09927428356641475
1274,0.07565017403265895
1275,0.08441786753483162
1283,0.1762092265532007
1284,0.06362620515609385
1287,0.03917109150684934
1293,0.11565137763199433
1296,0.0877298672313168
1297,0.06849314124728696
1300,0.0427840226078625
1303,0.045188339151813264
1304,0.1692938778050533
1310,0.10420492179608479
1311,0.04848103072450933
1315,0.03777572516657995
1319,0.19370924058905775
1328,0.1059336587015227
1332,0.13193816721124296
1333,0.08805243826359234
1335,0.1097742873162401
1340,0.060289147813102434
1341,0.09559571647931457
1347,0.07628087027525321
1348,0.06890361164160044
1350,0.10798248420835528
1355,0.1665455898713755
1362,0.11499118074434628
1365,0.07260492744344152
1367,0.07340822077251508
1370,0.2401683425784026
1376,0.3265229448423648
1381,0.24020710934926082
1383,0.18054896861917116
1386,0.20051601529085492
1389,0.1552791905795133
1391,0.20994843840905045
1395,0.12045362043385585
1397,0.04549657081423186
1398,0.10021914320423733
1403,0.11306944894024737
1407,0.09334968758260379
1410,0.10995583693934029
1418,0.09385775620760489
1419,0.09705906531827616
1422,0.08980661296982093
1426,0.1708004816623781
1427,0.07100312537126013
1428,0.0546120458015918
1435,0.0598339647272501
1438,0.0721705174244142
1445,0.09253693206076061
1447,0.06235242553331965
1452,0.061047308308585055
1453,0.08992156170306347
1455,0.11769973725154932
1456,0.06542793206372358
1457,0.0857728568160251
1458,0.09617153024672183
1459,0.11395035962253017
1461,0.1030834920584217
1463,0.16723813920824027
1464,0.08583017476776338
1467,0.12142538362981647
1473,0.08782579174155199
1474,0.22038023199040388
1478,0.12483943194629869
1483,0.091354980739782
1485,0.07918759748318605
1487,0.08032269739442575
1488,0.03618659939145941
1494,0.14136709343604056
1516,0.054314365507717746
1517,0.08311525452664292
1526,0.3306591742988208
1528,0.04199385722056527
1541,0.09671854252370214
1542,0.0530056914942082
1548,0.07646106642861622
1553,0.13723079146086506
1564,0.287537254115279
1566,0.08259950684791395
1567,0.08995643858934886
1571,0.17006419990422822
1576,0.06176115720316431
1581,0.11119205820219627
1589,0.10031468040986716
1590,0.17418589209407973
1593,0.07279019258594432
1594,0.1514454477611583
1595,0.1282405968756929
1596,0.05239851249398159
1598,0.1809749133595374
1616,0.13768070517298983
1617,0.14383353647329247
1627,0.10129650936963584
1636,0.05192823760467449
1639,0.24836017917097908
1643,0.12360554352832068
1645,0.08474365449328577
1647,0.06347850142659239
1654,0.051367620705713775
1655,0.16623618992286976
1659,0.08356575619484612
1665,0.10920040198188137
1667,0.20287413882413713
1680,0.08473067576239797
1682,0.08340517187649434
1685,0.04414801349133464
1687,0.179547956452321
1696,0.1745085191306996
1699,0.09037491473770155
1701,0.07797421275084288
1704,0.14225463872179117
1731,0.014581534366399083
1732,0.16498728048952285
1734,0.13144155479309655
1739,0.10453684307485546
1742,0.2236842360694347
1745,0.21245662185288583
1746,0.13748110023888788
1747,0.09191104144494594
1754,0.09695452490953582
1760,0.07922931530978355
1767,0.036040379342099964
1772,0.08741663892914167
1780,0.06686938602598991
1789,0.08865181034290773
1792,0.21379887865177272
1796,0.4037778812951637
1797,0.062441234759467376
1805,0.044196038825881453
1806,0.0618457358029257
1810,0.037958223367049536
1813,0.06192083951282997
1819,0.16907926216262398
1821,0.07410042193771607
1828,0.08704485509389877
1837,0.15038638750482128
1839,0.08699106463327794
1845,0.08569290059526016
1848,0.14030564221682784
1850,0.0528619647669741
1853,0.09335965649048773
1856,0.1402070597473457
1860,0.04704527529886802
1862,0.12291121157119032
1868,0.06962804210185365
1870,0.11470933425602654
1871,0.1447852104667332
1872,0.2423036557955273
1874,0.09292652675004279
1875,0.302578400791232
1878,0.0837816112786829
1879,0.24229983558486015
1880,0.06482935059088367
1889,0.16823985978998168
1892,0.09059880144717239
1896,0.07493655598190202
1897,0.17123478498976535
1900,0.09577684707858956
1903,0.078940169208354
1906,0.06410456572605311
1909,0.29310286305055705
1926,0.0616197491362393
1931,0.06112750664918561
1932,0.15000276165178691
1934,0.2658355354389764
1936,0.23716866286086138
1940,0.12197918358831476
1944,0.08489743008058327
1946,0.12221854189249705
1947,0.1901395304296904
1948,0.14874882645722895
1951,0.32142987195031225
1955,0.18290810017395767
1956,0.06768743326331757
1957,0.05638490196698263
1959,0.03744277917781913
1962,0.04145053290053994
1965,0.1408071154417225
1966,0.07282477513247358
1971,0.09786923587165343
1973,0.05956439517702357
1977,0.12432092967230207
1983,0.22763700064746312
1984,0.052020508656326375
1988,0.13284681625973987
1989,0.25971130606222625
1991,0.054857691037309926
1992,0.05784780047037615
1993,0.0877574016892924
1994,0.0859387510179551
1995,0.1283189379881334
1998,0.2532076673234011
2005,0.08925981808727364
2006,0.09692636990016969
2011,0.11580832693100576
2016,0.14685799340457614
2017,0.12445448606667697
2020,0.08532542021415263
2033,0.10448486136675525
2034,0.08306966152200801
2037,0.05499571241302775
2038,0.0501242427759822
2040,0.12627522934576926
2042,0.17523529791839992
2046,0.21301467895212056
2047,0.04119788362300045
2055,0.07984619992592731
2060,0.050326938031748
2063,0.2846149327254514
2065,0.10252750621747096
2066,0.09075199014291227
2068,0.11751212128424852
2077,0.25724504873338216
2085,0.08120632933963828
2090,0.216007567751557
2100,0.21748418147187581
2101,0.139687223645617
2109,0.29348638341908
2111,0.05876533700936339
2112,0.11826815238213863
2121,0.09015842149806466
2122,0.14551558857383406
2129,0.3150479002109276
2131,0.09551885421380202
2134,0.08974937562426077
2135,0.10365368192446331
2138,0.15187533151838814
2147,0.03529304732963743
2149,0.056744320418936144
2150,0.09643148678246642
2153,0.38882726074202084
2156,0.04215043284264996
2161,0.07392862144570288
2163,0.19150215891854908
2165,0.047981836567985305
2168,0.13232016277847106
2171,0.057332262120260595
2175,0.053006588350543275
2177,0.1231125736869505
2184,0.08916795515500146
2186,0.06623950124602511
2187,0.15690990259635876
2196,0.062223057976368526
2200,0.04106653202642961
2203,0.0973602367816595
2212,0.11169067825654078
2213,0.15886380739537007
2221,0.10560513943718952
2222,0.07482140390746268
2224,0.2497329900577278
2228,0.056363198462095955
2234,0.06905596365685526
2240,0.1267998431024017
2250,0.06745822534741155
2251,0.0324520009533454
2254,0.06953482977025846
2256,0.12371810007738675
2263,0.2530297565539723
2269,0.06525608966397908
2274,0.255464295669905
2282,0.05201055906099433
2286,0.12215097136056265
2289,0.10851167127812661
2290,0.09210759731246172
2294,0.06084518472833266
2306,0.13921659788647045
2308,0.06830632404074298
2310,0.03942212704103696
2312,0.11979625771624136
2317,0.10947770461712135
2318,0.057514679988148534
2319,0.11791617242592799
2323,0.08687276640568765
2324,0.06610572555626743
2335,0.2791465821033027
2338,0.10590140426705914
2345,0.09581853956057661
2346,0.06014439176924262
2351,0.33588785198066035
2353,0.09829116092331557
2357,0.23193683685927063
2360,0.07984573076806915
2361,0.1151317434841439
2371,0.05976147389308035
2373,0.07242749405260457
2374,0.05853634819382771
2377,0.07132309167111232
2383,0.07844004229620614
2389,0.12462228140849488
2397,0.19592684249816367
2400,0.14998655412711343
2402,0.09199779549226218
2408,0.09638625039879029
2412,0.0732954868797208
2414,0.07785591247794355
2419,0.0780605394984855
2421,0.048858221151247515
2425,0.22693791468517568
2427,0.1593126925546937
2438,0.06243689014837914
2439,0.08751138669804755
2442,0.16762390467378302
2444,0.03426556398810191
2449,0.09963928479489592
2452,0.08355741563793523
2453,0.10930861791242734
2457,0.05869872376932108
2459,0.06857870547747694
2469,0.18767491629093142
2478,0.21027543696422768
2489,0.16845137512690336
2494,0.06926256133380777
2495,0.0978460600941451
2500,0.08553526388507417
2504,0.19679779062074618
2505,0.06533330752940986
2508,0.0807081061381078
2511,0.06659655667628528
2512,0.1502184245692113
2517,0.040415772497519424
2518,0.03329044704847671
2522,0.09019834400173034
2524,0.07946411989997518
2526,0.0910726824006819
2532,0.16341918920817694
2540,0.2467895059478728
2545,0.22315578096198888
2547,0.0889882785410484
2557,0.08787273804851743
2561,0.1576014473383271
2563,0.06714988776561681
2566,0.13538646986015412
2568,0.05962138396263596
2569,0.20109837452455845
2570,0.1368796717406677
2571,0.08662722604028852
2572,0.09221355375249214
2577,0.037483055173408136
2581,0.1915397946714092
2583,0.10110934191620961
2587,0.08597784119942581
2595,0.05962171318610997
2597,0.11144169364483213
2612,0.12914840941958125
2613,0.13153917994036624
2614,0.23712815226883457
2616,0.09323352935517285
2617,0.1978018478972627
2618,0.16128702775159592
2623,0.11551953777967036
2624,0.069775231454035
2641,0.27854254409556134
2643,0.16361032243717036
2646,0.0972300086896857
2663,0.24176614410704708
2664,0.04888286799981111
2666,0.04437092387286244
2669,0.12384598611375952
2672,0.18463792677062646
2676,0.11851641251330719
2678,0.1998386133836248
2686,0.07703534317100807
2689,0.0544728296484169
2690,0.10363884842047193
2698,0.05315195083535966
2703,0.08625379129807617
2705,0.1918861697148424
2709,0.03777284426544139
2710,0.1989918368235295
2716,0.20962840606498545
2721,0.19029567200086248
2723,0.053770014159240855
2725,0.06154110376759284
2729,0.07293462848018097
2730,0.06759974288250142
2734,0.16919844675867013
2737,0.1078925488958767
2740,0.18158827849764955
2749,0.05857292391511328
2750,0.10435162754738918
2754,0.09896359861513482
2761,0.1404897550766125
2762,0.04831760884857433
2763,0.04371470214581856
2768,0.04336467408617229
2770,0.21090684753146094
2771,0.19479755964479564
2772,0.09515584776034008
2781,0.12281993765337686
2783,0.041391127217069654
2784,0.08366844996415915
2788,0.07479152778290812
2790,0.08085311507216185
2791,0.13776430074515425
2792,0.2229920295086089
2795,0.0848461660505763
2796,0.11939203861737684
2797,0.0671348157855744
2807,0.05540644810810647
2815,0.4053902071635403
2816,0.1178170126759681
2817,0.23927681835460027
2820,0.1779425340334169
2821,0.1273297357887359
2827,0.03054842883433497
2830,0.05359619068463074
2833,0.06157549880123645
2846,0.10563716507845188
2854,0.21389436687765204
2856,0.09409541116149024
2860,0.09119034622652716
2866,0.06677511626234489
2869,0.05824851032749452
2870,0.13632670444461342
2879,0.07389188592082589
2881,0.07115380743697482
2882,0.07163731559370808
2892,0.10156896715099223
2893,0.13037291082141514
2896,0.09433519525063654
2899,0.18816512287697054
2905,0.21908507287540405
2907,0.06063604917065447
2910,0.061824302321434106
2911,0.09240787668942779
2930,0.12622422214815218
2932,0.08310594851193923
2936,0.09413007345962938
2937,0.1598465027340183
2939,0.09887325506640036
2942,0.06890359210788986
2951,0.17406202846643823
2955,0.049476818177411196
2958,0.15499629782034424
2961,0.06492216410069974
2964,0.13941317124561553
2969,0.07518736463583005
2971,0.17626490433233752
2973,0.17475545041191967
2976,0.1524357956655091
2977,0.19892833008775293
2981,0.053159252056372924
2989,0.05535046429926171
2992,0.4560561118964656
2998,0.056149248602818454
3003,0.060555927075868356
3005,0.22151094357965362
3010,0.2724358672533619
3013,0.04395287954338413
3017,0.04621327132269499
3018,0.05171907931151693
3023,0.27087224265723936
3043,0.10549115452290865
3046,0.19155946902133666
3053,0.09776236311759333
3058,0.08740512747513118
3059,0.07242199118274903
3061,0.14077144982914988
3067,0.1277013752339527
3069,0.07673082625885981
3072,0.10064397285154814
3077,0.05881071205347805
3078,0.18013153939041376
3085,0.04637565619306139
3086,0.09695247302933048
3089,0.050402437332303617
3090,0.08769511310235067
3092,0.29693998282704476
3093,0.16500640255312854
3095,0.0902587658424431
3096,0.05378038291981199
3097,0.08304559807770735
3100,0.17576398665889856
3107,0.07541301170471232
3108,0.23252190841092177
3109,0.23253672714176582
3114,0.045933923827195015
3121,0.2998945051319986
3132,0.1555138789641405
3135,0.12292811559843804
3137,0.049571247535128544
3140,0.16157568517566478
3145,0.04727168825110482
3146,0.06378515152571858
3152,0.0787404375367914
3153,0.08607712013639834
3158,0.07001800674788798
3159,0.07720109267144294
3160,0.04591004154862312
3162,0.15251060713588693
3175,0.10478165783297626
3178,0.11939621359718272
3180,0.14118350526445023
3184,0.14322072885270362
3185,0.050700006473251846
3186,0.11210987424047454
3188,0.09054617534561672
3190,0.1114681911541024
3193,0.07171848830246152
3196,0.11206953365541368
3199,0.044540313203158655
3200,0.09319484564388189
3201,0.03502497042615156
3202,0.06617253752285349
3203,0.07166151947380522
3206,0.09742257282965361
3208,0.05533646930601578
3209,0.13501358677013373
3211,0.14025707480469676
3214,0.10969208725821224
3220,0.19914116219029182
3228,0.06273798584723954
3232,0.2966060041297675
3234,0.09638657046730305
3240,0.051660288355625
3241,0.08855244099109594
3246,0.1120534126277186
3265,0.0611275699891938
3278,0.10510255209055709
3279,0.09757533669148077
3281,0.05933426429540981
3283,0.11364515656631445
3285,0.14564846634587847
3287,0.06989851271745982
3288,0.29412116622514817
3292,0.10509710646755967
3293,0.0644029779297191
3300,0.10685733002237675
3301,0.26287244928630965
3309,0.1020533644028802
3312,0.08490570755956735
3317,0.2349856099343465
3322,0.11152260921987361
3328,0.03764643143560636
3341,0.10347289874076364
3347,0.18853684287065264
3348,0.08443997951199646
3357,0.13540640373910046
3359,0.39835020059055665
3362,0.2684034518850119
3363,0.055892119326511794
3366,0.0735802097270957
3368,0.1297706594166363
3370,0.11992499956414505
3375,0.07970432582831606
3378,0.2166767464250259
3384,0.20445019596861616
3387,0.10218321085099326
3388,0.10899200638423985
3394,0.057218819671574606
3403,0.21883253774605899
3412,0.08801664007726906
3413,0.060102433933883335
3417,0.05996994504669907
3421,0.12556446365667653
3422,0.11522356465954972
3424,0.3770921231084808
3432,0.13164167634453494
3433,0.06747320553818778
3435,0.11864422122873157
3436,0.06395557271185869
3440,0.11206130884535301
3442,0.05670645589434846
3449,0.10659275234427504
3450,0.057664232355947774
3453,0.0654969886882338
3455,0.23933155247681281
3458,0.11330266625268333
3460,0.08392352857754334
3462,0.04443746631531893
3465,0.1650342376069774
3484,0.11499749924411291
3499,0.29210161769736265
3502,0.1819261552659434
3504,0.24798081532824573
3507,0.07143403277635066
3510,0.2376235734136128
3511,0.06168096372226378
3516,0.046526920325671815
3520,0.08074334360918456
3521,0.24211022384178338
3526,0.07745139296980247
3528,0.10280730578315715
3529,0.11241921400296893
3539,0.12828929232692457
3551,0.35473342769875216
3556,0.0959765212847926
3558,0.11656783871156814
3561,0.09745106766830498
3572,0.11598416073073194
3573,0.05812047647762646
3574,0.0588770072791751
3577,0.12743619717373011
3581,0.10960111503890674
3583,0.20219893157131322
3584,0.07765193275624602
3587,0.19718367305135764
3591,0.19056581621748217
3592,0.2504753490828869
3593,0.06350367033183284
3594,0.10428855619332215
3595,0.12726726876804592
3599,0.08861337222989646
3605,0.05537029811646525
3606,0.1165395384291665
3618,0.13344854101258807
3624,0.16723846547580637
3631,0.11376084772398115
3634,0.05060131350323279
3636,0.0693419006211918
3637,0.046837778991767866
3638,0.08681060573538366
3639,0.08451446662901255
3640,0.10649224541021855
3648,0.10811578174484011
3659,0.11213355881383304
3660,0.14343385819334892
3661,0.07031403972053368
3666,0.14718684901634452
3670,0.05899989457396559
3689,0.11354730629914452
3693,0.06295556022633199
3697,0.09407966750324423
3700,0.05610616857582936
3709,0.09464721663540898
3714,0.12813441892620897
3715,0.12475075610920784
3721,0.09427594887829348
3722,0.05829163366890612
3725,0.05958099761960035
3728,0.10239747837113282
3732,0.11675599653355632
3740,0.1412350904882025
3742,0.08088855559677831
3743,0.13781865465223003
3747,0.047795057510571115
3751,0.05469019289000847
3752,0.2906014040576531
3753,0.16220199110162442
3755,0.13405103189359413
3767,0.09805270156861576
3771,0.1166762938252367
3775,0.056586605043311304
3782,0.0914584551121515
3784,0.15768156960019425
3787,0.13890776659621898
3789,0.12193837958443814
3793,0.0339523771409507
3795,0.07363400118011479
3801,0.05877991390855024
3809,0.19100060538199118
3812,0.05491339367220453
3817,0.07089820130389246
3821,0.096192808342237
3829,0.04886976317297274
3833,0.06867859067483366
3837,0.062385652777549976
3841,0.059521925242729035
3845,0.06726303266510074
3855,0.15231819583173117
3856,0.08706228235970775
3860,0.09715625706398921
3869,0.12283923877120734
3884,0.053656608305561834
3886,0.11644798670726021
3889,0.0643564532343974
3896,0.2835078122350886
3898,0.10971506163593292
3901,0.07949967113396504
3905,0.10013261935257632
3906,0.14447870014298178
3917,0.1809039125576649
3919,0.09587207461318695
3920,0.35197949672821693
3921,0.09265206529763632
3922,0.07330375413453537
3927,0.06776831459275408
3929,0.09558312472144807
3930,0.08679899802806129
3932,0.14619762912956613
3935,0.13918035433848355
3941,0.054135273929182215
3944,0.08715378027949397
3961,0.06203772808571163
3962,0.08365894143035604
3963,0.08193378731864324
3965,0.07703960371003109
3966,0.08094682440440545
3970,0.19268519575996687
3975,0.0912033976149009
3978,0.04885917836829648
3979,0.20383963743061925
3983,0.15251258887712654
3994,0.35047167195529305
4000,0.17865293117259912
4001,0.04041522854271572
4007,0.1090850366588395
4011,0.10136736084577606
4013,0.11749953410477987
4016,0.3236107409276895
4023,0.07616078285439212
4031,0.18975009940410897
4033,0.07782426977026667
4038,0.11610210943530455
4041,0.15054523521016716
4044,0.3272831683986495
4045,0.1469159182629499
4049,0.04731558061169196
4059,0.13246498122340988
4060,0.1084439892722664
4062,0.10890490274845877
4063,0.07069194523043122
4071,0.07378265189428278
4073,0.042514318506601784
4077,0.13018115268169103
4084,0.15827054405096339
4085,0.052744706371057694
4090,0.15989029118530054
4095,0.09737790376489072
4097,0.10260687376596543
4101,0.11070473155066442
4102,0.13382720947994148
4109,0.08597268798339279
4110,0.04954653099893094
4121,0.09738204250070898
4128,0.09221061970930877
4135,0.0528248138622348
4147,0.07950109370926163
4150,0.04536127620344097
4153,0.23706844335126084
4155,0.0489255184764314
4160,0.05430895554140256
4163,0.03986927413100822
4168,0.057424714165564224
4177,0.05824008904849733
4178,0.1667745583016057
4181,0.08536150054339625
4182,0.3070989661716251
4190,0.05629745358953433
4191,0.053296380438971266
4193,0.07426499629387438
4200,0.1980385132905615
4201,0.06750318289693207
4203,0.2277241427513449
4205,0.07734584587587334
4211,0.08141429791215576
4213,0.10066119147734716
4216,0.08944981707858062
4218,0.06911941274839535
4219,0.03822457955167874
4220,0.12157804386942633
4224,0.10806106709320248
4227,0.17047524470314643
4228,0.16971566860446144
4232,0.1378826068184624
4239,0.10153323359274673
4241,0.39939764116129933
4242,0.15947585555584923
4244,0.10035883799177339
4245,0.06630095932391458
4246,0.09348584408677867
4248,0.12070231417387994
4251,0.1380171058038436
4256,0.06424862385851733
4257,0.07956445544988618
4263,0.10173418042218679
4270,0.03992648843396256
4271,0.18757647806878208
4272,0.1452159183533849
4275,0.05310074450201047
4283,0.04493874024040418
4294,0.4058248019086627
4295,0.2514143945243665
4306,0.14880196326145856
4314,0.14436141257462212
4316,0.1826403049886702
4321,0.04947287232394527
4323,0.13596398123464135
4327,0.11913296924606223
4332,0.2713480444844925
4334,0.15167175630121896
4336,0.09522631225589297
4337,0.04855053317789908
4348,0.1545149858458048
4354,0.1822690500088754
4358,0.1842974670859574
4359,0.12750004317137134
4360,0.10084443807307107
4361,0.12013906917824604
4363,0.15621396097408033
4372,0.0776233890857035
4375,0.15866598932568107
4381,0.07475610308472828
4382,0.19617999452405568
4390,0.07846111681729695
4392,0.09698828716824152
4397,0.13913632698596068
4399,0.09744418586189925
4407,0.13162865925905617
4408,0.07251329873674352
4413,0.25061793386916253
4416,0.05887810063781785
4417,0.13661517007983826
4427,0.35568094912323334
4428,0.12928628884415233
4429,0.13470621972905508
4434,0.0534024178957716
4437,0.2966052600966588
4444,0.06209432147694786
4445,0.16301082798835548
4448,0.07156012745431294
4451,0.10713900504624554
4453,0.07382722226812394
4462,0.18044996840353694
4463,0.08909149216730913
4483,0.19307616443019948
4485,0.10761589093860004
4486,0.08159574483466665
4487,0.06164164229970564
4488,0.07028278933452727
4494,0.09494891938800956
4499,0.10047056016474881
4501,0.059417162313800904
4504,0.05424885308403518
4505,0.058369915507599665
4508,0.16831194780187564
4515,0.058068460770582433
4516,0.07517062637802088
4524,0.06642495996746672
4525,0.16625652685356143
4546,0.10238337330548646
4547,0.1378446730397691
4548,0.07603818679851321
4554,0.03496864221788252
4556,0.07103791149851538
4557,0.18541397977415108
4566,0.1578484124741009
4571,0.22551630441718978
4573,0.054959115206452365
4576,0.15132709689256718
4584,0.13244333942241424
4585,0.0632143898608969
4597,0.10117568805802889
4602,0.10299730590827219
4604,0.21047101198562024
4608,0.2660940435539731
4609,0.04878353728900018
4618,0.09916365473849209
4639,0.13102646038681842
4640,0.2767112791351734
4642,0.15753598976406322
4643,0.14039035249740306
4647,0.18140699193747054
4651,0.15023763827366854
4654,0.06630182292910992
4655,0.11033293470135833
4657,0.06764648947995705
4664,0.24612265978392245
4666,0.07680612102117504
4670,0.08763957367517286
4671,0.07978300020744072
4674,0.04777514276055795
4677,0.05667423578343682
4688,0.09002729484541455
